rProduct_code,rProduct_listName,rClass_Price,rClass_Price_GDDesc,rUnit_code,rUnit_listName,sEffective_date_p,rGross_price,rProd_dis1,rProd_dis2,rProd_dis3,rPromotion_flag,sReversal_date,rPromotion_dis,rBonus_discount,rBonus_flag,rNet_price_dis,rFree_stock,rFree_stock_unit,rFor_order,rNet_price_free,rMin_order,rMax_order,rPacking_size,rPackaging_descript,rCurrency
23087677,สันนอกหั่นชิ้น-Spec6,BKK1W1,,6,ก.ก.,19/05/2565,199,,,,,,,,B,199,,,,,1,99999,1,,
23087727,VF-B-1094D-C:เป็ดพะโล้หั่นชิ้นพร้อมทาน,BKK1W1,,10,แพ็ค,1/4/2565,83,,,,,,,,B,83,,,,,1,99999,1,1แพ็ค= 0.66ก.ก.,
23087737,VF-3125:BL THIGH 130 G. UP,BKK1W1,,10,แพ็ค,28/04/2565,204.5,,,,,,,,B,204.5,,,,,1,99999,1,1แพ็ค=2ก.ก.,
23087737,VF-3125:BL THIGH 130 G. UP,BKK1W1,,6,ก.ก.,28/04/2565,102.25,,,,,,,,B,102.25,,,,,1,99999,1,1แพ็ค=2ก.ก.,
23087800,แกงป่าไก่_CF_Multipack 465gx8,BKK1W1,,10,แพ็ค,1/3/2565,75,,,,,,,,B,75,,,,,1,99999,1,1กล่อง=8แพ็ค,
23087800,แกงป่าไก่_CF_Multipack 465gx8,BKK1W1,,5,กล่อง,1/3/2565,600,,,,,,,,B,600,,,,,1,99999,1,1กล่อง=8แพ็ค,
23087801,ไก่ผัดฉ่าCF_Multipack 390gx8,BKK1W1,,5,กล่อง,1/3/2565,600,,,,,,,,B,600,,,,,1,99999,1,1กล่อง=8แพ็ค,
23087801,ไก่ผัดฉ่าCF_Multipack 390gx8,BKK1W1,,10,แพ็ค,1/3/2565,75,,,,,,,,B,75,,,,,1,99999,1,1กล่อง=8แพ็ค,
23087802,ไก่ต้มข่า_CF_Multipack 465gx8,BKK1W1,,5,กล่อง,1/3/2565,720,,,,,,,,B,720,,,,,1,99999,1,1กล่อง=8แพ็ค,
23087802,ไก่ต้มข่า_CF_Multipack 465gx8,BKK1W1,,10,แพ็ค,1/3/2565,90,,,,,,,,B,90,,,,,1,99999,1,1กล่อง=8แพ็ค,
23087803,แกงเหลืองปลามะละกอ_CF_Multipack 465gx8,BKK1W1,,5,กล่อง,1/3/2565,720,,,,,,,,B,720,,,,,1,99999,1,1กล่อง=8แพ็ค,
23087803,แกงเหลืองปลามะละกอ_CF_Multipack 465gx8,BKK1W1,,10,แพ็ค,1/3/2565,90,,,,,,,,B,90,,,,,1,99999,1,1กล่อง=8แพ็ค,
23087804,แกงส้มปลาดอร์รี่ทอด_CF_Multipack 465gx8,BKK1W1,,10,แพ็ค,1/3/2565,90,,,,,,,,B,90,,,,,1,99999,1,1กล่อง=8แพ็ค,
23087804,แกงส้มปลาดอร์รี่ทอด_CF_Multipack 465gx8,BKK1W1,,5,กล่อง,1/3/2565,720,,,,,,,,B,720,,,,,1,99999,1,1กล่อง=8แพ็ค,
23087824,ไส้กรอกค็อกเทลไก่สโมคกี้ไบท์_BKP_500g,BKK1W1,,10,แพ็ค,17/03/2565,38,,,,,,,,B,38,,,,,1,99999,1,1แพ็ค=0.5ก.ก.,
23087920,SUC-B-1006D-C:เป็ดพะโล้หั่นชิ้น (ตราซูเป,BKK1W1,,10,แพ็ค,2/4/2565,88,,,,,,,,B,88,,,,,1,99999,1,1แพ็ค=0.66ก.ก,
23087934,ซุปชาบูทงคตสึ_CP_208gx6,BKK1W1,,40,ชิ้น,1/3/2565,34.25,,,,,,,,B,34.25,,,,,1,99999,1,1กล่อง=6แพ็ค,
23087934,ซุปชาบูทงคตสึ_CP_208gx6,BKK1W1,,5,กล่อง,1/3/2565,205.5,,,,,,,,B,205.5,,,,,1,99999,1,1กล่อง=6แพ็ค,
23087936,ซุปชาบูน้ำดำ_CP_212gx6,BKK1W1,,40,ชิ้น,1/3/2565,33.75,,,,,,,,B,33.75,,,,,1,99999,1,1กล่อง=6แพ็ค,
23087936,ซุปชาบูน้ำดำ_CP_212gx6,BKK1W1,,5,กล่อง,1/3/2565,202.5,,,,,,,,B,202.5,,,,,1,99999,1,1กล่อง=6แพ็ค,
23087938,น้ำสต๊อกหมู_CP_210gx6,BKK1W1,,40,ชิ้น,1/3/2565,28.25,,,,,,,,B,28.25,,,,,1,99999,1,1กล่อง=6แพ็ค,
23087938,น้ำสต๊อกหมู_CP_210gx6,BKK1W1,,5,กล่อง,1/3/2565,169.5,,,,,,,,B,169.5,,,,,1,99999,1,1กล่อง=6แพ็ค,
23087948,ครีมน้ำมันหมู ตรายูฟาร์ม,BKK1W1,,40,ชิ้น,26/05/2565,51.5,,,,,,,,B,51.5,,,,,1,99999,1,1ชิ้น=0.5ก.ก.,
23087953,สันในไก่ 5 KG(S),BKK1W1,,6,ก.ก.,12/5/2565,95,,,,,,,,B,95,,,,,1,99999,1,,
23087953,สันในไก่ 5 KG(S),BKK1W1,,18,ถุง,12/5/2565,475,,,,,,,,B,475,,,,,1,99999,1,,
23087970,หัวใจไก่อบ 1 กก.,BKK1W1,,6,ก.ก.,26/03/2565,21,,,,,,,,B,21,,,,,1,99999,1,1กล่อง=10แพ็ค,
23087970,หัวใจไก่อบ 1 กก.,BKK1W1,,5,กล่อง,26/03/2565,210,,,,,,,,B,210,,,,,1,99999,1,1กล่อง=10แพ็ค,
23087970,หัวใจไก่อบ 1 กก.,BKK1W1,,10,แพ็ค,26/03/2565,21,,,,,,,,B,21,,,,,1,99999,1,1กล่อง=10แพ็ค,
23087972,กึ๋นไก่อบ 1 กก.,BKK1W1,,6,ก.ก.,17/03/2565,43.75,,,,,,,,B,43.75,,,,,1,99999,1,1กล่อง=10แพ็ค,
23087972,กึ๋นไก่อบ 1 กก.,BKK1W1,,5,กล่อง,17/03/2565,437.5,,,,,,,,B,437.5,,,,,1,99999,1,1กล่อง=10แพ็ค,
23087972,กึ๋นไก่อบ 1 กก.,BKK1W1,,10,แพ็ค,17/03/2565,43.75,,,,,,,,B,43.75,,,,,1,99999,1,1กล่อง=10แพ็ค,
23088020,Chicken Rib ทอด(#1) ขนาดบรรจุ 1 กก.,BKK1W1,,18,ถุง,17/03/2565,78.5,,,,,,,,B,78.5,,,,,1,99999,1,1ถุง=1ก.ก.,
23088020,Chicken Rib ทอด(#1) ขนาดบรรจุ 1 กก.,BKK1W1,,6,ก.ก.,17/03/2565,78.5,,,,,,,,B,78.5,,,,,1,99999,1,1ถุง=1ก.ก.,
23088090,ไก่พันธุ์ล้วง M 3.11-3.40 Kg.(I),BKK1W1,,6,ก.ก.,23/05/2565,64.75,,,,,,,,B,64.75,,,,,1,99999,1,1แพ็ค=3.25ก.ก.,
23088090,ไก่พันธุ์ล้วง M 3.11-3.40 Kg.(I),BKK1W1,,10,แพ็ค,23/05/2565,210.5,,,,,,,,B,210.5,,,,,1,99999,1,1แพ็ค=3.25ก.ก.,
23088091,ไก่พันธุ์ล้วง L 3.41-3.70 Kg.(I),BKK1W1,,10,แพ็ค,23/05/2565,230,,,,,,,,B,230,,,,,1,99999,1,1แพ็ค= 3.55ก.ก.,
23088091,ไก่พันธุ์ล้วง L 3.41-3.70 Kg.(I),BKK1W1,,6,ก.ก.,23/05/2565,64.75,,,,,,,,B,64.75,,,,,1,99999,1,1แพ็ค= 3.55ก.ก.,
23088092,ไก่พันธุ์ล้วง XL 3.71-4.00 Kg.(I),BKK1W1,,10,แพ็ค,23/05/2565,249.5,,,,,,,,B,249.5,,,,,1,99999,1,1แพ็ค= 3.85ก.ก.,
23088092,ไก่พันธุ์ล้วง XL 3.71-4.00 Kg.(I),BKK1W1,,6,ก.ก.,23/05/2565,64.75,,,,,,,,B,64.75,,,,,1,99999,1,1แพ็ค= 3.85ก.ก.,
23088109,สันนอกหั่นชิ้น - spec 9,BKK1W1,,6,ก.ก.,19/05/2565,197,,,,,,,,B,197,,,,,1,99999,1,,
23088181,หมูนุ่ม พร้อมปรุง SPC 250ก.-F,BKK1W1,,11,ซอง,1/4/2565,40.5,,,,,,,,B,40.5,,,,,1,99999,1,1กล่อง=20ซอง,
23088181,หมูนุ่ม พร้อมปรุง SPC 250ก.-F,BKK1W1,,5,กล่อง,25/05/2565,770,,,,,,,,B,770,,,,,0,999999,20,1กล่อง=20ซอง,
23088184,หมูนุ่มพริกไทยดำ พร้อมปรุง SPC 250ก.-F,BKK1W1,,11,ซอง,24/03/2565,37.5,,,,,,,,B,37.5,,,,,1,99999,1,1กล่อง=20ซอง,
23088184,หมูนุ่มพริกไทยดำ พร้อมปรุง SPC 250ก.-F,BKK1W1,,5,กล่อง,25/05/2565,750,,,,,,,,B,750,,,,,0,999999,20,1กล่อง=20ซอง,
23088187,หมูนุ่มบาร์บีคิว พร้อมปรุง SPC 250ก.-F,BKK1W1,,11,ซอง,24/03/2565,38.5,,,,,,,,B,38.5,,,,,1,99999,1,1กล่อง=20ซอง,
23088187,หมูนุ่มบาร์บีคิว พร้อมปรุง SPC 250ก.-F,BKK1W1,,5,กล่อง,25/05/2565,770,,,,,,,,B,770,,,,,0,999999,20,1กล่อง=20ซอง,
23088194,FS-2050:อกไก่หั่นชิ้น,BKK1W1,,10,แพ็ค,28/04/2565,100.75,,,,,,,,B,100.75,,,,,1,99999,1,1แพ็ค=1ก.ก.,
23088195,FS-2051:อกไก่หั่นริ้วสั้น,BKK1W1,,10,แพ็ค,28/04/2565,91.5,,,,,,,,B,91.5,,,,,1,99999,1,1แพ็ค=1ก.ก.,
23088197,FS-2047:อกไก่ลอกหนังหั่นชิ้น,BKK1W1,,10,แพ็ค,26/05/2565,97.5,,,,,,,,B,97.5,,,,,1,99999,1,1แพ็ค=1ก.ก.,
23088198,FS-2048:อกไก่ลอกหนังหั่นริ้วสั้น,BKK1W1,,10,แพ็ค,26/05/2565,91.5,,,,,,,,B,91.5,,,,,1,99999,1,1แพ็ค=1ก.ก.,
23088200,FS-3028:เนื้อน่องสะโพกเลาะกระดูกหั่นชิ้น,BKK1W1,,10,แพ็ค,12/5/2565,98.75,,,,,,,,B,98.75,,,,,1,99999,1,1แพ็ค=1ก.ก.,
23088243,ไก่พันธุ์สับ 2 Kg.(I),BKK1W1,,6,ก.ก.,23/05/2565,63.25,,,,,,,,B,63.25,,,,,1,99999,1,,
23088253,VF-6186:ปีกเต็มไก่พิเศษ 1 KG,BKK1W1,,6,ก.ก.,26/03/2565,59.75,,,,,,,,B,59.75,,,,,1,99999,1,ชั่งขาย,
23088254,VF-6186-F:ปีกเต็มไก่พิเศษ 1 KG (F),BKK1W1,,6,ก.ก.,26/03/2565,59.75,,,,,,,,B,59.75,,,,,1,99999,1,ชั่งขาย,
23088256,VF-4099:น่องไก่พิเศษ 1 KG,BKK1W1,,6,ก.ก.,5/5/2565,65.25,,,,,,,,B,65.25,,,,,1,99999,1,ชั่งขาย,
23088257,VF-4099-F:น่องไก่พิเศษ 1 KG (F),BKK1W1,,6,ก.ก.,5/5/2565,66.25,,,,,,,,B,66.25,,,,,1,99999,1,ชั่งขาย,
23088259,VF-1402:ไก่ผ่า 1 KG,BKK1W1,,6,ก.ก.,23/05/2565,56,,,,,,,,B,56,,,,,1,99999,1,ชั่งขาย,
23088260,VF-1402-F:ไก่ผ่า 1 KG (F),BKK1W1,,6,ก.ก.,23/05/2565,59,,,,,,,,B,59,,,,,1,99999,1,ชั่งขาย,
23088269,VF-8611-F(P):กระดูกอ่อนติดเนื้อ 2 KG(F),BKK1W1,,5,กล่อง,26/05/2565,540,,,,,,,,B,540,,,,,1,99999,1,1กล่อง=6ถุง:1ถุง=2ก.ก.,
23088269,VF-8611-F(P):กระดูกอ่อนติดเนื้อ 2 KG(F),BKK1W1,,18,ถุง,26/05/2565,90,,,,,,,,B,90,,,,,1,99999,1,1กล่อง=6ถุง:1ถุง=2ก.ก.,
23088269,VF-8611-F(P):กระดูกอ่อนติดเนื้อ 2 KG(F),BKK1W1,,6,ก.ก.,26/05/2565,45,,,,,,,,B,45,,,,,1,99999,1,1กล่อง=6ถุง:1ถุง=2ก.ก.,
23088270,VF-8111(P):เศษโครงไก่เลาะ 10 KG,BKK1W1,,6,ก.ก.,26/05/2565,5.75,,,,,,,,B,5.75,,,,,1,99999,1,1ถุง=10ก.ก.,
23088270,VF-8111(P):เศษโครงไก่เลาะ 10 KG,BKK1W1,,18,ถุง,26/05/2565,57.5,,,,,,,,B,57.5,,,,,1,99999,1,1ถุง=10ก.ก.,
23088286,PUMPKIN SOUP_VU_170gx12 PAC,BKK1W1,,5,กล่อง,1/3/2565,257.25,,,,,,,,B,257.25,,,,,1,99999,1,1กล่อง=12ชิ้น,
23088286,PUMPKIN SOUP_VU_170gx12 PAC,BKK1W1,,40,ชิ้น,1/3/2565,21.44,,,,,,,,B,21.44,,,,,1,99999,1,1กล่อง=12ชิ้น,
23088287,CORN SOUP_VU_170gX12 PAC,BKK1W1,,5,กล่อง,1/3/2565,278.25,,,,,,,,B,278.25,,,,,1,99999,1,1กล่อง=12ชิ้น,
23088287,CORN SOUP_VU_170gX12 PAC,BKK1W1,,40,ชิ้น,1/3/2565,23.19,,,,,,,,B,23.19,,,,,1,99999,1,1กล่อง=12ชิ้น,
23088429,อกเป็ดรมควันแช่แข็ง(SMD-NN)_CP_510gx6,BKK1W1,,10,แพ็ค,2/4/2565,197,,,,,,,,B,197,,,,,1,99999,1,1กล่อง=6แพ็ค,
23088429,อกเป็ดรมควันแช่แข็ง(SMD-NN)_CP_510gx6,BKK1W1,,5,กล่อง,2/4/2565,1182,,,,,,,,B,1182,,,,,1,99999,1,1กล่อง=6แพ็ค,
23088433,หมูนุ่มบาร์บีคิวตักขาย (F) MTC,BKK1W1,,6,ก.ก.,7/4/2565,124,,,,,,,,B,124,,,,,1,99999,1,,
23088454,สามชั้นตัดเส้น spec-1,BKK1W1,,6,ก.ก.,19/05/2565,211,,,,,,,,B,211,,,,,1,99999,1,,
23088462,ไข่ต้มสมุนไพร แช่เย็น ตราซีพี แพ็ค1ฟองx3,BKK1W1,,10,แพ็ค,26/03/2565,33,,,,,,,,B,33,,,,,1,99999,1,1แพ็ค=3ชิ้น,
23088462,ไข่ต้มสมุนไพร แช่เย็น ตราซีพี แพ็ค1ฟองx3,BKK1W1,,40,ชิ้น,26/03/2565,11,,,,,,,,B,11,,,,,1,99999,1,1แพ็ค=3ชิ้น,
23088489,VF-8642:ซีพี ชิคเก้นริบ 1000 กรัม (เนื้อไก่ส่วนหลังตัดเเต่งพิเศษ),BKK1W1,,18,ถุง,23/05/2565,76,,,,,,,,B,76,,,,,1,99999,1,1ถุง=1ก.ก.,
23088489,VF-8642:ซีพี ชิคเก้นริบ 1000 กรัม (เนื้อไก่ส่วนหลังตัดเเต่งพิเศษ),BKK1W1,,6,ก.ก.,23/05/2565,76,,,,,,,,B,76,,,,,1,99999,1,1ถุง=1ก.ก.,
23088542,มันแข็งสไลซ์ 5 มม.(P9),BKK1W1,,6,ก.ก.,19/05/2565,91,,,,,,,,B,91,,,,,1,99999,1,,
23088545,สันนอกหั่นชิ้นSpec7(P9),BKK1W1,,6,ก.ก.,19/05/2565,212,,,,,,,,B,212,,,,,1,99999,1,,
23088550,สันนอกหั่นชิ้น 5 มม.(P9),BKK1W1,,6,ก.ก.,19/05/2565,212,,,,,,,,B,212,,,,,1,99999,1,,
23088556,ซี่โครงแต่ง(P9),BKK1W1,,6,ก.ก.,26/05/2565,194,,,,,,,,B,194,,,,,1,99999,1,,
23088557,เนื้อไหล่ตัดเส้น(P9),BKK1W1,,6,ก.ก.,19/05/2565,186,,,,,,,,B,186,,,,,1,99999,1,,
23088558,สะโพกตัดเส้น(P9),BKK1W1,,6,ก.ก.,19/05/2565,192,,,,,,,,B,192,,,,,1,99999,1,,
23088574,ข้าวไก่ผัดฉ่า_CPFM 12x210 G,BKK1W1,,10,แพ็ค,1/3/2565,25,,,,,,,,B,25,,,,,1,99999,1,1กล่อง=12แพ็ค,
23088574,ข้าวไก่ผัดฉ่า_CPFM 12x210 G,BKK1W1,,5,กล่อง,1/3/2565,300,,,,,,,,B,300,,,,,1,99999,1,1กล่อง=12แพ็ค,
23088575,ข้าวผัดไส้กรอกปลา_CPFM 12x210 G,BKK1W1,,10,แพ็ค,1/3/2565,25,,,,,,,,B,25,,,,,1,99999,1,1กล่อง=12แพ็ค,
23088575,ข้าวผัดไส้กรอกปลา_CPFM 12x210 G,BKK1W1,,5,กล่อง,1/3/2565,300,,,,,,,,B,300,,,,,1,99999,1,1กล่อง=12แพ็ค,
23088576,ข้าวยำแซ่บ Patty ปลาหมึก_CPFM 12x210G,BKK1W1,,10,แพ็ค,1/3/2565,25,,,,,,,,B,25,,,,,1,99999,1,1กล่อง=12แพ็ค,
23088576,ข้าวยำแซ่บ Patty ปลาหมึก_CPFM 12x210G,BKK1W1,,5,กล่อง,1/3/2565,300,,,,,,,,B,300,,,,,1,99999,1,1กล่อง=12แพ็ค,
23088610,สะโพกหมูซีพีคูโรบูตะหั่นชิ้น(แช่แข็ง)3X1,BKK1W1,,10,แพ็ค,19/05/2565,124.75,,,,,,,,B,124.75,,,,,1,99999,1,1กล่อง=10แพ็ค,
23088610,สะโพกหมูซีพีคูโรบูตะหั่นชิ้น(แช่แข็ง)3X1,BKK1W1,,5,กล่อง,19/05/2565,1247.5,,,,,,,,B,1247.5,,,,,1,99999,1,1กล่อง=10แพ็ค,
23088612,สามชั้นหมูซีพีคูโรบูตะสไลซ์(แช่แข็ง)3X1,BKK1W1,,10,แพ็ค,19/05/2565,148,,,,,,,,B,148,,,,,1,99999,1,1กล่อง=10แพ็ค,
23088612,สามชั้นหมูซีพีคูโรบูตะสไลซ์(แช่แข็ง)3X1,BKK1W1,,5,กล่อง,19/05/2565,1480,,,,,,,,B,1480,,,,,1,99999,1,1กล่อง=10แพ็ค,
23088614,สันคอหมูซีพีคูโรบูตะสไลซ์(แช่แข็ง)3X1,BKK1W1,,5,กล่อง,19/05/2565,1802.5,,,,,,,,B,1802.5,,,,,1,99999,1,1กล่อง=10แพ็ค,
23088614,สันคอหมูซีพีคูโรบูตะสไลซ์(แช่แข็ง)3X1,BKK1W1,,10,แพ็ค,19/05/2565,180.25,,,,,,,,B,180.25,,,,,1,99999,1,1กล่อง=10แพ็ค,
23088616,สันนอกหมูซีพีคูโรบูตะสไลซ์(แช่แข็ง)3X1,BKK1W1,,5,กล่อง,19/05/2565,1375,,,,,,,,B,1375,,,,,1,99999,1,1กล่อง=10แพ็ค,
23088616,สันนอกหมูซีพีคูโรบูตะสไลซ์(แช่แข็ง)3X1,BKK1W1,,10,แพ็ค,19/05/2565,137.5,,,,,,,,B,137.5,,,,,1,99999,1,1กล่อง=10แพ็ค,
23088618,เนื้อหมูซีพีคูโรบูตะบด(แช่แข็ง)3X1,BKK1W1,,10,แพ็ค,19/05/2565,107,,,,,,,,B,107,,,,,1,99999,1,1กล่อง=10แพ็ค,
23088618,เนื้อหมูซีพีคูโรบูตะบด(แช่แข็ง)3X1,BKK1W1,,5,กล่อง,19/05/2565,1070,,,,,,,,B,1070,,,,,1,99999,1,1กล่อง=10แพ็ค,
23088650,BB-8001-F:คอไก่ลอกหนังบด,BKK1W1,,18,ถุง,17/03/2565,47.75,,,,,,,,B,47.75,,,,,1,99999,1,1กล่อง=12ถุง:1ถุง=1ก.ก.,
23088650,BB-8001-F:คอไก่ลอกหนังบด,BKK1W1,,6,ก.ก.,17/03/2565,47.75,,,,,,,,B,47.75,,,,,1,99999,1,1กล่อง=12ถุง:1ถุง=1ก.ก.,
23088650,BB-8001-F:คอไก่ลอกหนังบด,BKK1W1,,5,กล่อง,17/03/2565,573,,,,,,,,B,573,,,,,1,99999,1,1กล่อง=12ถุง:1ถุง=1ก.ก.,
23088697,ลูกชิ้นหมูผสมไก่พร้อมน้ำจิ้ม MTC,BKK1W1,,10,แพ็ค,17/03/2565,53,,,,,,,,B,53,,,,,1,99999,1,1แพ็ค=0.42ก.ก.,
23088700,ลูกชิ้นหมูเป็นหนึ่ง 450g มาสเตอร์เชฟ,BKK1W1,,10,แพ็ค,17/03/2565,89.5,,,,,,,,B,89.5,,,,,1,99999,1,1แพ็ค=0.45ก.ก.,
23088703,K-หมูนุ่ม พร้อมปรุง (200gx3)-F,BKK1W1,,10,แพ็ค,17/03/2565,94,,,,,,,,B,94,,,,,1,99999,1,1กล่อง=10แพ็ค,
23088703,K-หมูนุ่ม พร้อมปรุง (200gx3)-F,BKK1W1,,5,กล่อง,17/03/2565,940,,,,,,,,B,940,,,,,1,99999,1,1กล่อง=10แพ็ค,
23088706,K-หมูนุ่มพริกไทยดำ พร้อมปรุง (200gx3)-F,BKK1W1,,5,กล่อง,17/03/2565,920,,,,,,,,B,920,,,,,1,99999,1,1กล่อง=10แพ็ค,
23088706,K-หมูนุ่มพริกไทยดำ พร้อมปรุง (200gx3)-F,BKK1W1,,10,แพ็ค,17/03/2565,92,,,,,,,,B,92,,,,,1,99999,1,1กล่อง=10แพ็ค,
23088709,K-หมูนุ่มบาร์บีคิว พร้อมปรุง (200gx3)-F,BKK1W1,,5,กล่อง,17/03/2565,920,,,,,,,,B,920,,,,,1,99999,1,1กล่อง=10แพ็ค,
23088709,K-หมูนุ่มบาร์บีคิว พร้อมปรุง (200gx3)-F,BKK1W1,,10,แพ็ค,17/03/2565,92,,,,,,,,B,92,,,,,1,99999,1,1กล่อง=10แพ็ค,
23088780,VF-2162D-F:BBS 180-200 กรัม 1 KG(F),BKK1W1,,6,ก.ก.,1/4/2565,204.25,,,,,,,,B,204.25,,,,,1,99999,1,1กล่อง=12แพ็ค,
23088780,VF-2162D-F:BBS 180-200 กรัม 1 KG(F),BKK1W1,,10,แพ็ค,1/4/2565,204.25,,,,,,,,B,204.25,,,,,1,99999,1,1กล่อง=12แพ็ค,
23088780,VF-2162D-F:BBS 180-200 กรัม 1 KG(F),BKK1W1,,5,กล่อง,1/4/2565,2451,,,,,,,,B,2451,,,,,1,99999,1,1กล่อง=12แพ็ค,
23088782,VF-2163D-F:BBS 200-220 กรัม 1 KG(F),BKK1W1,,10,แพ็ค,1/4/2565,204.25,,,,,,,,B,204.25,,,,,1,99999,1,1กล่อง=12แพ็ค,
23088782,VF-2163D-F:BBS 200-220 กรัม 1 KG(F),BKK1W1,,6,ก.ก.,1/4/2565,204.25,,,,,,,,B,204.25,,,,,1,99999,1,1กล่อง=12แพ็ค,
23088782,VF-2163D-F:BBS 200-220 กรัม 1 KG(F),BKK1W1,,5,กล่อง,1/4/2565,2451,,,,,,,,B,2451,,,,,1,99999,1,1กล่อง=12แพ็ค,
23088784,VF-2164D-F:BBS 220-240 กรัม 1 KG(F),BKK1W1,,10,แพ็ค,1/4/2565,204.25,,,,,,,,B,204.25,,,,,1,99999,1,1กล่อง=12แพ็ค,
23088784,VF-2164D-F:BBS 220-240 กรัม 1 KG(F),BKK1W1,,6,ก.ก.,1/4/2565,204.25,,,,,,,,B,204.25,,,,,1,99999,1,1กล่อง=12แพ็ค,
23088784,VF-2164D-F:BBS 220-240 กรัม 1 KG(F),BKK1W1,,5,กล่อง,1/4/2565,2451,,,,,,,,B,2451,,,,,1,99999,1,1กล่อง=12แพ็ค,
23088788,มันเปลวหั่นชิ้น 5 มม.,BKK1W1,,6,ก.ก.,19/05/2565,60,,,,,,,,B,60,,,,,1,99999,1,,
23088821,เครื่องในรวมดึงดีไก่ 5 KG(S),BKK1W1,,18,ถุง,17/03/2565,190,,,,,,,,B,190,,,,,1,99999,1,1ถุง=5ก.ก.,
23088821,เครื่องในรวมดึงดีไก่ 5 KG(S),BKK1W1,,6,ก.ก.,17/03/2565,38,,,,,,,,B,38,,,,,1,99999,1,1ถุง=5ก.ก.,
23088836,ไส้กรอกรมควันหนังกรอบ_CP_1000g,BKK1W1,,10,แพ็ค,17/03/2565,258,,,,,,,,B,258,,,,,1,99999,1,1แพ็ค=1ก.ก.,
23088885,VF-B-4005D:น่องติดสะโพกเป็ดตุ๋น (ตราซีพี,BKK1W1,,10,แพ็ค,1/4/2565,94.5,,,,,,,,B,94.5,,,,,1,99999,1,1กล่อง=8แพ็ค,
23088885,VF-B-4005D:น่องติดสะโพกเป็ดตุ๋น (ตราซีพี,BKK1W1,,5,กล่อง,1/4/2565,756,,,,,,,,B,756,,,,,1,99999,1,1กล่อง=8แพ็ค,
